[DL Initial Baseline] | seed=3 | scenario=payload_completion | method=convergence | users=3 | initial_total_latency=0.305000 | initial_avg_latency=0.101667 | initial_min_latency=0.069867 | initial_max_latency=0.135667
[DL Convergence Block] | block=0 | active_users=3 | remaining_bits=6000 | objective=blended_network_rate
    weight_strategy=remaining_bits | user_weights: u0=0.500, u1=0.750, u2=1.000
[DL Convergence] | phase=optimize | block=1 | epoch=50/500 | active_users=3 | updated_users=3 | objective=10.659455 | sum_rate=9.633438 | r_p=22.565426 | r_c=265.074447 | r_s=0.005526 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=55/500 | active_users=3 | updated_users=3 | objective=11.267967 | sum_rate=10.171413 | r_p=22.307634 | r_c=287.098816 | r_s=0.005487 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=60/500 | active_users=3 | updated_users=3 | objective=11.858122 | sum_rate=10.693049 | r_p=22.075066 | r_c=308.623369 | r_s=0.005450 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=65/500 | active_users=3 | updated_users=3 | objective=12.426584 | sum_rate=11.195631 | r_p=21.865213 | r_c=329.730062 | r_s=0.005421 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=70/500 | active_users=3 | updated_users=3 | objective=12.973908 | sum_rate=11.679836 | r_p=21.679922 | r_c=350.555159 | r_s=0.005401 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=75/500 | active_users=3 | updated_users=3 | objective=13.490901 | sum_rate=12.136738 | r_p=21.511524 | r_c=371.077482 | r_s=0.005384 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=80/500 | active_users=3 | updated_users=3 | objective=13.972784 | sum_rate=12.561537 | r_p=21.351551 | r_c=391.213925 | r_s=0.005335 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=85/500 | active_users=3 | updated_users=3 | objective=14.435473 | sum_rate=12.969130 | r_p=21.198212 | r_c=410.970027 | r_s=0.005316 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=90/500 | active_users=3 | updated_users=3 | objective=14.884069 | sum_rate=13.364245 | r_p=21.045658 | r_c=430.254416 | r_s=0.005281 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=95/500 | active_users=3 | updated_users=3 | objective=15.321456 | sum_rate=13.749035 | r_p=20.894737 | r_c=449.093189 | r_s=0.005247 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=100/500 | active_users=3 | updated_users=3 | objective=15.757748 | sum_rate=14.133053 | r_p=20.739571 | r_c=467.361571 | r_s=0.005204 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=105/500 | active_users=3 | updated_users=3 | objective=16.198074 | sum_rate=14.520680 | r_p=20.578072 | r_c=484.995469 | r_s=0.005102 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=110/500 | active_users=3 | updated_users=3 | objective=16.640953 | sum_rate=14.910114 | r_p=20.407280 | r_c=501.898783 | r_s=0.005087 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=115/500 | active_users=3 | updated_users=3 | objective=17.090542 | sum_rate=15.305374 | r_p=20.219446 | r_c=517.835065 | r_s=0.005060 | status=running
